,id,seq,time,score_omiss,score_commiss,label
41,25,253,87.11566,0.9292444,-0.9292444,0.0
42,25,253,90.30387,1.1733886,-1.1733886,0.0
43,25,253,95.26168,2.4402037,-2.4402037,0.0
44,25,253,98.045525,1.4181153,-1.4181153,0.0
0,25,254,3.4032414,1.4044719,-1.4044719,0.0
1,25,254,3.837949,0.18780929,-0.18780929,0.0
2,25,254,7.734545,1.6520333,-1.6520333,0.0
3,25,254,13.319023,2.3573675,-2.3573675,0.0
4,25,254,14.566434,0.5255444,-0.5255444,0.0
5,25,254,17.871872,1.3726757,-1.3726757,0.0
6,25,254,20.995165,1.2782995,-1.2782995,0.0
7,25,254,21.59506,0.25270027,-0.25270027,0.0
8,25,254,26.544035,2.0531733,-2.0531733,0.0
9,25,254,29.773865,1.3165861,-1.3165861,0.0
10,25,254,33.37568,1.4699144,-1.4699144,0.0
11,25,254,33.582535,0.08791872,-0.08791872,0.0
12,25,254,34.05308,0.20844232,-0.20844232,0.0
13,25,254,34.1669,0.05236109,-0.05236109,0.0
14,25,254,35.521824,0.61929697,-0.61929697,0.0
15,25,254,36.769283,0.56214803,-0.56214803,0.0
16,25,254,36.825306,0.026076118,-0.026076118,0.0
17,25,254,37.963474,0.5314156,-0.5314156,0.0
18,25,254,40.37387,1.088618,-1.088618,0.0
19,25,254,41.6943,0.5909645,-0.5909645,0.0
20,25,254,45.594097,1.6611589,-1.6611589,0.0
21,25,254,48.87481,1.3640168,-1.3640168,0.0
22,25,254,51.804554,1.2317016,-1.2317016,0.0
23,25,254,54.314613,1.0644653,-1.0644653,0.0
24,25,254,59.689667,2.188857,-2.188857,0.0
25,25,254,61.21472,0.6119593,-0.6119593,0.0
26,25,254,61.579044,0.15481032,-0.15481032,0.0
27,25,254,63.760605,0.93659425,-0.93659425,0.0
28,25,254,67.526085,1.5452497,-1.5452497,0.0
29,25,254,72.10353,1.8761525,-1.8761525,1.0
30,25,254,77.359604,2.084077,-2.084077,0.0
31,25,254,79.52292,0.84791905,-0.84791905,0.0
32,25,254,83.22994,1.4910364,-1.4910364,0.0
33,25,254,83.43893,0.08869695,-0.08869695,0.0
34,25,254,86.794846,1.3605418,-1.3605418,0.0
35,25,254,89.225655,0.9601648,-0.9601648,0.0
36,25,254,89.81857,0.24755788,-0.24755788,0.0
37,25,254,90.244705,0.18616568,-0.18616568,0.0
38,25,254,90.38208,0.062586814,-0.062586814,0.0
39,25,254,93.74603,1.4763706,-1.4763706,0.0
40,25,254,97.594955,1.6288517,-1.6288517,0.0
0,25,255,1.5057567,0.59961545,-0.59961545,0.0
1,25,255,1.9261696,0.23965012,-0.23965012,0.0
2,25,255,2.997438,0.6921838,-0.6921838,0.0
3,25,255,3.922514,0.59791285,-0.59791285,1.0
4,25,255,7.030759,1.9711432,-1.9711432,1.0
5,25,255,8.39738,0.86468357,-0.86468357,1.0
6,25,255,9.732483,0.85282177,-0.85282177,0.0
7,25,255,12.97996,2.0310373,-2.0310373,0.0
8,25,255,13.047534,0.043404814,-0.043404814,0.0
9,25,255,13.596509,0.36210978,-0.36210978,0.0
10,25,255,14.396682,0.5337701,-0.5337701,0.0
11,25,255,14.446081,0.033664882,-0.033664882,0.0
12,25,255,14.545375,0.06889362,-0.06889362,0.0
13,25,255,17.504166,1.7298952,-1.7298952,0.0
14,25,255,19.508438,0.8016658,-0.8016658,0.0
15,25,255,23.29277,1.4250413,-1.4250413,0.0
16,25,255,28.232557,2.9113228,-2.9113228,0.0
17,25,255,28.504326,0.15445444,-0.15445444,0.0
18,25,255,30.422388,1.0726852,-1.0726852,0.0
19,25,255,32.635483,1.2256615,-1.2256615,0.0
20,25,255,33.202496,0.32271874,-0.32271874,1.0
21,25,255,34.406788,0.6988038,-0.6988038,0.0
22,25,255,35.464176,0.6212472,-0.6212472,0.0
23,25,255,36.201115,0.4407789,-0.4407789,0.0
24,25,255,37.579044,0.828835,-0.828835,0.0
25,25,255,39.38692,1.0778644,-1.0778644,0.0
26,25,255,40.62903,0.74212,-0.74212,0.0
27,25,255,42.326454,1.010976,-1.010976,0.0
28,25,255,42.983215,0.3975711,-0.3975711,0.0
29,25,255,43.37285,0.242056,-0.242056,0.0
30,25,255,44.195107,0.51722634,-0.51722634,0.0
31,25,255,44.944614,0.4755044,-0.4755044,0.0
32,25,255,50.47048,2.3199549,-2.3199549,0.0
33,25,255,51.032818,0.19593896,-0.19593896,0.0
34,25,255,51.24025,0.07460904,-0.07460904,0.0
35,25,255,53.71912,0.8833731,-0.8833731,0.0
36,25,255,56.00401,0.8043517,-0.8043517,0.0
37,25,255,57.96711,0.6985205,-0.6985205,0.0
38,25,255,61.751175,1.2990788,-1.2990788,0.0
39,25,255,63.73875,0.70373166,-0.70373166,0.0
40,25,255,67.90235,1.4815092,-1.4815092,0.0
41,25,255,72.34953,2.1416657,-2.1416657,0.0
42,25,255,72.484856,0.08109569,-0.08109569,0.0
43,25,255,74.12547,0.97191817,-0.97191817,0.0
44,25,255,77.34157,1.8534414,-1.8534414,0.0
45,25,255,80.03792,1.5275518,-1.5275518,0.0
46,25,255,81.87561,1.045684,-1.045684,0.0
47,25,255,84.53512,1.5052778,-1.5052778,0.0
48,25,255,84.61998,0.05001142,-0.05001142,0.0
49,25,255,85.19446,0.3497453,-0.3497453,0.0
50,25,255,85.76353,0.35379383,-0.35379383,0.0
51,25,255,85.99383,0.14646046,-0.14646046,0.0
52,25,255,86.258545,0.17168383,-0.17168383,0.0
53,25,255,86.68919,0.28270486,-0.28270486,0.0
54,25,255,87.00516,0.20970014,-0.20970014,0.0
55,25,255,89.97689,1.9251995,-1.9251995,0.0
56,25,255,94.84576,2.8239305,-2.8239305,0.0
57,25,255,97.02896,0.8057296,-0.8057296,0.0
58,25,255,97.67032,0.23565546,-0.23565546,0.0
0,25,256,0.06742007,0.02516525,-0.02516525,0.0
1,25,256,3.7722259,1.4114746,-1.4114746,0.0
2,25,256,5.0935936,0.5170121,-0.5170121,0.0
3,25,256,10.528714,2.1087675,-2.1087675,0.0
4,25,256,11.629241,0.43455788,-0.43455788,0.0
5,25,256,14.076298,1.2208408,-1.2208408,0.0
6,25,256,16.44423,0.94986343,-0.94986343,0.0
7,25,256,18.107725,0.629466,-0.629466,0.0
8,25,256,22.854958,1.7298343,-1.7298343,0.0
9,25,256,28.332203,3.5870373,-3.5870373,0.0
10,25,256,30.360403,1.0813004,-1.0813004,0.0
11,25,256,34.697296,2.1560326,-2.1560326,0.0
12,25,256,35.612587,0.4727722,-0.4727722,0.0
13,25,256,36.28645,0.36492676,-0.36492676,0.0
14,25,256,40.6032,2.2896643,-2.2896643,0.0
15,25,256,41.032974,0.23476318,-0.23476318,0.0
16,25,256,42.502106,0.8195759,-0.8195759,1.0
17,25,256,44.328003,1.0209109,-1.0209109,0.0
18,25,256,47.322853,1.3533452,-1.3533452,1.0
19,25,256,52.407722,1.8610111,-1.8610111,0.0
20,25,256,54.58905,1.0129696,-1.0129696,0.0
21,25,256,56.5971,1.2573072,-1.2573072,0.0
22,25,256,56.860966,0.16781133,-0.16781133,0.0
23,25,256,57.558815,0.45676178,-0.45676178,0.0
24,25,256,57.81652,0.17277507,-0.17277507,0.0
25,25,256,59.058563,0.8393673,-0.8393673,1.0
26,25,256,64.44289,2.63851,-2.63851,0.0
27,25,256,65.384476,0.31601402,-0.31601402,0.0
28,25,256,68.015,0.8623404,-0.8623404,0.0
29,25,256,70.87221,0.9237975,-0.9237975,0.0
30,25,256,71.39465,0.1763533,-0.1763533,0.0
31,25,256,75.568184,1.412282,-1.412282,0.0
32,25,256,79.16692,1.2173558,-1.2173558,0.0
33,25,256,79.652306,0.17188205,-0.17188205,0.0
34,25,256,80.09599,0.16417909,-0.16417909,0.0
35,25,256,85.40409,1.8514398,-1.8514398,0.0
36,25,256,86.4869,0.36959857,-0.36959857,0.0
37,25,256,87.998405,0.53630805,-0.53630805,0.0
38,25,256,91.695244,1.3173634,-1.3173634,0.0
39,25,256,92.03516,0.12589957,-0.12589957,0.0
40,25,256,92.15044,0.04484246,-0.04484246,0.0
41,25,256,96.19071,1.5192796,-1.5192796,0.0
0,25,257,2.0110962,0.8090833,-0.8090833,1.0
1,25,257,4.062821,0.8550308,-0.8550308,0.0
2,25,257,4.8643804,0.33858448,-0.33858448,0.0
3,25,257,8.155599,1.8114994,-1.8114994,0.0
4,25,257,12.174404,1.8599656,-1.8599656,0.0
5,25,257,12.991226,0.3070813,-0.3070813,0.0
6,25,257,17.783752,1.7275263,-1.7275263,0.0
7,25,257,19.539165,0.6380861,-0.6380861,0.0
8,25,257,20.832071,0.48262915,-0.48262915,0.0
9,25,257,25.065685,1.5188787,-1.5188787,0.0
10,25,257,26.585869,0.5398914,-0.5398914,0.0
11,25,257,28.63211,0.7247007,-0.7247007,0.0
12,25,257,32.758335,1.5049314,-1.5049314,0.0
13,25,257,34.530296,1.1351908,-1.1351908,0.0
14,25,257,35.23589,0.4496925,-0.4496925,0.0
15,25,257,37.280727,1.3117082,-1.3117082,0.0
16,25,257,40.53354,2.0537143,-2.0537143,0.0
17,25,257,40.573463,0.025950173,-0.025950173,0.0
18,25,257,40.8582,0.1908913,-0.1908913,0.0
19,25,257,41.474556,0.41911042,-0.41911042,0.0
20,25,257,41.668224,0.1339367,-0.1339367,0.0
21,25,257,44.683983,2.0384824,-2.0384824,0.0
22,25,257,47.033237,1.5474672,-1.5474672,0.0
23,25,257,48.343452,0.85885817,-0.85885817,0.0
24,25,257,48.7043,0.24150063,-0.24150063,0.0
25,25,257,49.404655,0.47530407,-0.47530407,1.0
26,25,257,49.591854,0.12944227,-0.12944227,0.0
27,25,257,51.815544,1.511534,-1.511534,0.0
28,25,257,52.4129,0.40696427,-0.40696427,0.0
29,25,257,53.701996,0.87680143,-0.87680143,1.0
30,25,257,58.419308,3.0399282,-3.0399282,1.0
31,25,257,63.764996,3.1990516,-3.1990516,0.0
32,25,257,63.968117,0.12835802,-0.12835802,0.0
33,25,257,64.65951,0.44780922,-0.44780922,0.0
34,25,257,66.7025,1.31146,-1.31146,0.0
35,25,257,70.77114,2.2667923,-2.2667923,0.0
36,25,257,73.96071,1.1572843,-1.1572843,0.0
37,25,257,76.86804,1.08275,-1.08275,1.0
38,25,257,77.51893,0.41919407,-0.41919407,0.0
39,25,257,79.36642,0.79449,-0.79449,0.0
40,25,257,80.58152,0.47244188,-0.47244188,0.0
41,25,257,83.691414,1.1561112,-1.1561112,0.0
42,25,257,85.13261,0.53617704,-0.53617704,0.0
43,25,257,85.15485,0.008659286,-0.008659286,0.0
44,25,257,85.42431,0.10923665,-0.10923665,0.0
45,25,257,85.5574,0.053159017,-0.053159017,0.0
46,25,257,89.64977,1.5432436,-1.5432436,0.0
47,25,257,91.44903,0.66051275,-0.66051275,1.0
48,25,257,95.09033,1.3348576,-1.3348576,0.0
49,25,257,97.57479,1.0266463,-1.0266463,0.0
0,25,258,3.1910377,1.3127689,-1.3127689,0.0
1,25,258,6.1188703,1.2725879,-1.2725879,0.0
2,25,258,10.285307,2.1230514,-2.1230514,1.0
3,25,258,14.450249,2.7720768,-2.7720768,1.0
4,25,258,14.793886,0.19174685,-0.19174685,0.0
5,25,258,19.536268,2.523141,-2.523141,0.0
6,25,258,20.268799,0.39760455,-0.39760455,0.0
7,25,258,24.798712,2.4081032,-2.4081032,1.0
8,25,258,28.951769,2.1681433,-2.1681433,1.0
9,25,258,31.09039,1.1353378,-1.1353378,0.0
10,25,258,32.2441,0.6313919,-0.6313919,0.0
11,25,258,35.408764,1.7192822,-1.7192822,0.0
12,25,258,39.81851,2.3539953,-2.3539953,0.0
13,25,258,40.220154,0.22396545,-0.22396545,0.0
14,25,258,45.17181,2.7012265,-2.7012265,0.0
15,25,258,48.748196,1.8538569,-1.8538569,0.0
16,25,258,54.02788,2.7052615,-2.7052615,0.0
17,25,258,57.16162,1.5261254,-1.5261254,0.0
18,25,258,59.90669,1.0089561,-1.0089561,0.0
19,25,258,62.59247,0.809654,-0.809654,0.0
20,25,258,66.32799,1.128422,-1.128422,0.0
21,25,258,70.18799,1.141965,-1.141965,0.0
22,25,258,73.471504,1.0055733,-1.0055733,0.0
23,25,258,75.94928,0.78748894,-0.78748894,0.0
24,25,258,78.61273,0.8681373,-0.8681373,0.0
25,25,258,81.69641,0.97987384,-0.97987384,0.0
26,25,258,85.543076,1.2146076,-1.2146076,0.0
27,25,258,86.91944,0.45292857,-0.45292857,0.0
28,25,258,90.098564,1.0660787,-1.0660787,0.0
29,25,258,91.48912,0.47732317,-0.47732317,0.0
30,25,258,94.651695,1.0917089,-1.0917089,0.0
31,25,258,97.60266,1.235809,-1.235809,0.0
32,25,258,99.570915,1.172806,-1.172806,0.0
0,25,259,2.159782,0.8721677,-0.8721677,0.0
1,25,259,7.662246,2.288846,-2.288846,1.0
2,25,259,9.355404,0.7030721,-0.7030721,0.0
3,25,259,14.0494,1.9005549,-1.9005549,0.0
4,25,259,18.539286,1.7887566,-1.7887566,0.0
5,25,259,21.354544,1.2127268,-1.2127268,1.0
6,25,259,23.474026,1.3408303,-1.3408303,0.0
7,25,259,23.65762,0.11615546,-0.11615546,0.0
8,25,259,23.785198,0.08393455,-0.08393455,0.0
9,25,259,23.945738,0.108230904,-0.108230904,0.0
10,25,259,25.67143,1.1616555,-1.1616555,0.0
11,25,259,30.358646,1.9330941,-1.9330941,1.0
12,25,259,33.756275,1.214487,-1.214487,0.0
13,25,259,34.04859,0.10544606,-0.10544606,0.0
14,25,259,36.422592,0.865588,-0.865588,0.0
15,25,259,36.935844,0.19107999,-0.19107999,0.0
16,25,259,41.373417,1.6329633,-1.6329633,0.0
17,25,259,42.62192,0.4635315,-0.4635315,0.0
18,25,259,42.83458,0.082667954,-0.082667954,0.0
19,25,259,47.58089,1.8019413,-1.8019413,1.0
20,25,259,49.855167,0.8573146,-0.8573146,0.0
21,25,259,49.86695,0.0046512284,-0.0046512284,0.0
22,25,259,53.96554,1.9882544,-1.9882544,1.0
23,25,259,56.148075,1.1360154,-1.1360154,0.0
24,25,259,60.88691,1.814581,-1.814581,0.0
25,25,259,61.56307,0.23325153,-0.23325153,0.0
26,25,259,62.165733,0.21305057,-0.21305057,0.0
27,25,259,64.037796,0.7901288,-0.7901288,0.0
28,25,259,65.46954,0.89755464,-0.89755464,0.0
29,25,259,66.7262,0.63250786,-0.63250786,0.0
30,25,259,70.89334,1.6216322,-1.6216322,0.0
31,25,259,72.98551,0.7858807,-0.7858807,0.0
32,25,259,75.16305,0.8221218,-0.8221218,0.0
33,25,259,79.72756,1.7063644,-1.7063644,0.0
34,25,259,81.15144,0.51813596,-0.51813596,0.0
35,25,259,81.54825,0.15214078,-0.15214078,0.0
36,25,259,84.84895,1.2577019,-1.2577019,0.0
37,25,259,86.60983,0.6496619,-0.6496619,0.0
38,25,259,88.914444,0.84219795,-0.84219795,0.0
39,25,259,90.88628,0.7152888,-0.7152888,0.0
40,25,259,95.78389,1.7608747,-1.7608747,0.0
0,26,260,0.75300294,0.06684393,-0.06684393,0.0
1,26,260,5.6991796,1.3478642,-1.3478642,0.0
2,26,260,5.8638597,0.012256335,-0.012256335,0.0
3,26,260,7.618011,0.17291793,-0.17291793,0.0
4,26,260,7.9371567,0.0358576,-0.0358576,0.0
5,26,260,12.625813,0.574072,-0.574072,0.0
6,26,260,12.731715,0.012409539,-0.012409539,0.0
7,26,260,14.942801,0.256518,-0.256518,0.0
8,26,260,18.070087,0.35796204,-0.35796204,0.0
9,26,260,19.009886,0.107000925,-0.107000925,0.0
10,26,260,22.7585,0.42572215,-0.42572215,0.0
11,26,260,26.78054,0.45628598,-0.45628598,0.0
12,26,260,32.159378,0.6270827,-0.6270827,0.0
13,26,260,34.516403,0.94988006,-0.94988006,0.0
14,26,260,34.969257,0.26161185,-0.26161185,0.0
15,26,260,35.020947,0.029523425,-0.029523425,0.0
16,26,260,38.984726,0.631076,-0.631076,0.0
17,26,260,43.42474,0.3398188,-0.3398188,0.0
18,26,260,45.75443,0.16414768,-0.16414768,0.0
19,26,260,47.69045,0.13243721,-0.13243721,0.0
20,26,260,52.91232,0.34615585,-0.34615585,0.0
21,26,260,54.002846,0.06809081,-0.06809081,0.0
22,26,260,54.055607,0.004315344,-0.004315344,0.0
23,26,260,55.963314,0.18962629,-0.18962629,0.0
24,26,260,57.931236,0.20174056,-0.20174056,0.0
25,26,260,62.62411,0.45637277,-0.45637277,0.0
26,26,260,62.9476,0.030923428,-0.030923428,0.0
27,26,260,67.40347,0.42396116,-0.42396116,0.0
28,26,260,72.92265,0.5247911,-0.5247911,0.0
29,26,260,73.71566,0.082113706,-0.082113706,0.0
30,26,260,78.30926,0.45875448,-0.45875448,0.0
31,26,260,82.49452,0.4082929,-0.4082929,0.0
32,26,260,86.354294,0.8467308,-0.8467308,1.0
33,26,260,86.356705,0.0014473503,-0.0014473503,0.0
34,26,260,87.12752,0.4812349,-0.4812349,0.0
35,26,260,90.27783,1.9104885,-1.9104885,0.0
36,26,260,91.75826,0.8635085,-0.8635085,0.0
37,26,260,91.76574,0.004434624,-0.004434624,0.0
38,26,260,92.1687,0.24562967,-0.24562967,0.0
39,26,260,92.18992,0.013239446,-0.013239446,0.0
40,26,260,94.10446,1.1850408,-1.1850408,0.0
41,26,260,97.6288,2.064536,-2.064536,0.0
42,26,260,99.14861,0.8647773,-0.8647773,0.0
0,26,261,3.350207,0.25828296,-0.25828296,0.0
1,26,261,8.310386,0.3142118,-0.3142118,0.0
2,26,261,10.577304,1.197779,-1.197779,0.0
3,26,261,13.224947,1.4308232,-1.4308232,0.0
4,26,261,14.08035,0.47591904,-0.47591904,0.0
5,26,261,17.51404,1.9206536,-1.9206536,0.0
6,26,261,21.810604,2.3251293,-2.3251293,0.0
7,26,261,26.917059,0.9995327,-0.9995327,0.0
8,26,261,27.606699,0.05967214,-0.05967214,0.0
9,26,261,29.06174,0.15086812,-0.15086812,0.0
10,26,261,31.304152,0.2521393,-0.2521393,0.0
11,26,261,32.60432,0.15558705,-0.15558705,0.0
12,26,261,34.44615,0.21290362,-0.21290362,0.0
13,26,261,34.487644,0.0047284616,-0.0047284616,0.0
14,26,261,39.592106,0.57125854,-0.57125854,0.0
15,26,261,42.86108,0.36166364,-0.36166364,0.0
16,26,261,47.921745,0.5952694,-0.5952694,0.0
17,26,261,48.911667,0.1271709,-0.1271709,0.0
18,26,261,51.367775,0.33754757,-0.33754757,0.0
19,26,261,56.608665,1.0442863,-1.0442863,0.0
20,26,261,57.59896,0.59421647,-0.59421647,0.0
21,26,261,57.670307,0.04452051,-0.04452051,0.0
22,26,261,58.61097,0.60306484,-0.60306484,0.0
23,26,261,58.613342,0.0014965264,-0.0014965264,0.0
24,26,261,63.007637,2.1977832,-2.1977832,0.0
25,26,261,66.15687,0.32108906,-0.32108906,0.0
26,26,261,68.08061,0.1952456,-0.1952456,0.0
27,26,261,69.67243,0.15509033,-0.15509033,0.0
28,26,261,72.64695,0.28132933,-0.28132933,0.0
29,26,261,77.85181,0.4793572,-0.4793572,0.0
30,26,261,80.60842,0.30259848,-0.30259848,0.0
31,26,261,84.07199,0.4904187,-0.4904187,0.0
32,26,261,86.89242,1.5434384,-1.5434384,0.0
33,26,261,86.91599,0.013976348,-0.013976348,0.0
34,26,261,88.95796,0.37525934,-0.37525934,0.0
35,26,261,94.4122,0.4723147,-0.4723147,0.0
36,26,261,95.24507,0.0654445,-0.0654445,0.0
37,26,261,97.59513,0.17959416,-0.17959416,0.0
0,26,262,3.4966495,0.2680941,-0.2680941,0.0
1,26,262,6.289899,0.16957152,-0.16957152,0.0
2,26,262,8.19545,0.37596247,-0.37596247,0.0
3,26,262,8.318962,0.055353913,-0.055353913,0.0
4,26,262,12.82809,1.2094154,-1.2094154,0.0
5,26,262,14.647516,0.13308388,-0.13308388,0.0
6,26,262,17.712938,0.20048344,-0.20048344,0.0
7,26,262,22.104158,0.2619228,-0.2619228,0.0
8,26,262,24.772556,0.15098132,-0.15098132,0.0
9,26,262,29.660631,0.2671924,-0.2671924,0.0
10,26,262,31.297035,0.0796145,-0.0796145,0.0
11,26,262,36.09114,0.21965958,-0.21965958,0.0
12,26,262,39.004845,0.8928027,-0.8928027,0.0
13,26,262,39.815746,0.43455794,-0.43455794,0.0
14,26,262,40.05518,0.13658626,-0.13658626,0.0
15,26,262,42.830265,1.5863153,-1.5863153,0.0
16,26,262,44.804325,1.0850711,-1.0850711,0.0
17,26,262,46.03944,0.677734,-0.677734,0.0
18,26,262,48.613026,1.3915887,-1.3915887,0.0
19,26,262,53.779045,1.9157047,-1.9157047,0.0
20,26,262,57.791405,0.32643354,-0.32643354,0.0
21,26,262,61.60372,0.26877555,-0.26877555,0.0
22,26,262,61.67142,0.0051427335,-0.0051427335,0.0
23,26,262,61.91287,0.01822226,-0.01822226,0.0
24,26,262,65.146095,0.2338187,-0.2338187,0.0
25,26,262,69.48786,0.29865304,-0.29865304,1.0
26,26,262,70.2794,0.053526223,-0.053526223,0.0
27,26,262,75.33035,0.33801952,-0.33801952,0.0
28,26,262,80.46243,0.33955172,-0.33955172,0.0
29,26,262,81.27968,0.053825263,-0.053825263,0.0
30,26,262,85.7132,0.381603,-0.381603,0.0
31,26,262,89.34255,0.30172053,-0.30172053,0.0
32,26,262,92.03938,0.22153027,-0.22153027,0.0
33,26,262,94.08268,0.19807516,-0.19807516,0.0
34,26,262,96.13842,0.22223301,-0.22223301,0.0
0,26,263,2.0097249,0.16461568,-0.16461568,0.0
1,26,263,2.9529014,0.06647993,-0.06647993,0.0
2,26,263,7.24353,0.27242258,-0.27242258,0.0
3,26,263,12.468745,0.3116987,-0.3116987,0.0
4,26,263,12.6623335,0.011351085,-0.011351085,0.0
5,26,263,13.000909,0.01982721,-0.01982721,0.0
6,26,263,15.70193,0.15716462,-0.15716462,0.0
7,26,263,18.051805,0.1355023,-0.1355023,0.0
8,26,263,23.443508,0.30771646,-0.30771646,0.0
9,26,263,25.947542,0.14166948,-0.14166948,0.0
10,26,263,29.922773,0.2236158,-0.2236158,0.0
11,26,263,31.883776,0.10978347,-0.10978347,0.0
12,26,263,36.73316,0.27016303,-0.27016303,1.0
13,26,263,39.15354,0.19034865,-0.19034865,0.0
14,26,263,41.523544,0.21684335,-0.21684335,1.0
15,26,263,42.554783,0.1039651,-0.1039651,0.0
16,26,263,46.413937,1.2596176,-1.2596176,0.0
17,26,263,48.96182,0.32238352,-0.32238352,0.0
18,26,263,52.147587,0.25126553,-0.25126553,0.0
19,26,263,56.650833,0.31495556,-0.31495556,1.0
20,26,263,58.628853,0.13031824,-0.13031824,0.0
21,26,263,61.38523,0.17675485,-0.17675485,0.0
22,26,263,64.22183,0.17757729,-0.17757729,0.0
23,26,263,64.604,0.02366739,-0.02366739,0.0
24,26,263,68.45166,1.2426351,-1.2426351,0.0
25,26,263,71.52477,1.0808529,-1.0808529,0.0
26,26,263,73.12174,0.7309836,-0.7309836,0.0
27,26,263,74.48861,0.66872853,-0.66872853,0.0
28,26,263,74.74504,0.13279662,-0.13279662,0.0
29,26,263,76.091866,0.72508377,-0.72508377,0.0
30,26,263,76.1007,0.0049076527,-0.0049076527,0.0
31,26,263,78.58486,1.3869889,-1.3869889,0.0
32,26,263,82.652084,2.103075,-2.103075,0.0
33,26,263,82.79311,0.0737764,-0.0737764,0.0
34,26,263,83.95823,0.6241135,-0.6241135,0.0
35,26,263,87.34899,0.8352604,-0.8352604,0.0
36,26,263,91.041855,0.47294492,-0.47294492,0.0
37,26,263,95.91266,2.7422204,-2.7422204,0.0
38,26,263,96.02981,0.06484162,-0.06484162,0.0
39,26,263,96.72369,0.39948353,-0.39948353,0.0
40,26,263,97.88003,0.67279136,-0.67279136,0.0
41,26,263,99.49855,0.9336965,-0.9336965,0.0
0,26,264,2.7575443,0.21818975,-0.21818975,0.0
1,26,264,7.304459,0.2772913,-0.2772913,0.0
2,26,264,8.90851,0.5963364,-0.5963364,0.0
3,26,264,9.459736,0.29768983,-0.29768983,0.0
4,26,264,11.768879,1.3346293,-1.3346293,0.0
5,26,264,12.306077,0.3163689,-0.3163689,0.0
6,26,264,14.9891615,1.5906745,-1.5906745,0.0
7,26,264,16.530096,0.9032521,-0.9032521,0.0
8,26,264,20.776983,2.4203677,-2.4203677,1.0
9,26,264,21.810637,0.58647937,-0.58647937,0.0
10,26,264,26.022335,2.3447635,-2.3447635,0.0
11,26,264,26.893274,0.485174,-0.485174,0.0
12,26,264,32.281376,2.9244146,-2.9244146,0.0
13,26,264,33.5055,0.65789616,-0.65789616,1.0
14,26,264,37.599808,0.9485453,-0.9485453,0.0
15,26,264,39.623848,0.17294528,-0.17294528,0.0
16,26,264,42.99158,0.25877136,-0.25877136,0.0
17,26,264,46.34684,0.23739782,-0.23739782,0.0
18,26,264,51.49599,0.3417805,-0.3417805,0.0
19,26,264,52.03419,0.034703214,-0.034703214,0.0
20,26,264,56.732685,0.297645,-0.297645,0.0
21,26,264,60.150322,0.21879004,-0.21879004,0.0
22,26,264,60.189857,0.022257678,-0.022257678,0.0
23,26,264,62.231255,1.2474644,-1.2474644,0.0
24,26,264,63.4021,0.7170894,-0.7170894,0.0
25,26,264,65.00665,0.98218375,-0.98218375,0.0
26,26,264,65.2218,0.1334122,-0.1334122,0.0
27,26,264,65.93485,0.45155743,-0.45155743,0.0
28,26,264,67.45285,0.9566797,-0.9566797,0.0
29,26,264,68.02861,0.36232823,-0.36232823,0.0
30,26,264,69.64271,1.0094309,-1.0094309,0.0
31,26,264,72.576035,1.7648284,-1.7648284,0.0
32,26,264,74.59982,1.1823012,-1.1823012,0.0
33,26,264,76.045074,0.8389292,-0.8389292,0.0
34,26,264,78.248,1.2616245,-1.2616245,0.0
35,26,264,79.03484,0.43239003,-0.43239003,0.0
36,26,264,84.065,2.632259,-2.632259,0.0
37,26,264,84.14091,0.04102904,-0.04102904,0.0
38,26,264,85.81075,0.9208322,-0.9208322,0.0
39,26,264,87.4121,0.87739295,-0.87739295,0.0
40,26,264,88.387436,0.5149475,-0.5149475,0.0
41,26,264,93.43126,2.5306807,-2.5306807,0.0
42,26,264,95.320984,0.95951253,-0.95951253,0.0
43,26,264,96.554825,0.6404638,-0.6404638,0.0
44,26,264,97.89452,0.26807696,-0.26807696,0.0
45,26,264,99.8406,0.23589233,-0.23589233,0.0
0,26,265,3.532098,0.45127472,-0.45127472,0.0
1,26,265,3.890924,0.20161258,-0.20161258,0.0
2,26,265,6.407921,1.5074949,-1.5074949,0.0
3,26,265,6.9402304,0.3219506,-0.3219506,0.0
4,26,265,7.8501153,0.56681347,-0.56681347,1.0
5,26,265,9.241241,0.87318027,-0.87318027,0.0
6,26,265,9.540138,0.19034679,-0.19034679,0.0
7,26,265,14.943772,3.2054007,-3.2054007,0.0
8,26,265,15.447135,0.29525816,-0.29525816,0.0
9,26,265,17.256401,1.0721906,-1.0721906,0.0
10,26,265,20.603107,1.9282197,-1.9282197,0.0
11,26,265,20.97705,0.21724087,-0.21724087,0.0
12,26,265,23.65696,1.5548123,-1.5548123,0.0
13,26,265,25.379055,0.98371065,-0.98371065,0.0
14,26,265,25.492952,0.06674205,-0.06674205,0.0
15,26,265,26.578836,0.6490797,-0.6490797,0.0
16,26,265,28.210867,0.93388003,-0.93388003,0.0
17,26,265,30.457224,0.30319983,-0.30319983,0.0
18,26,265,34.343956,0.34271073,-0.34271073,0.0
19,26,265,37.16189,0.61093795,-0.61093795,0.0
20,26,265,37.63411,0.26711562,-0.26711562,0.0
21,26,265,41.111073,2.0265453,-2.0265453,0.0
22,26,265,41.865456,0.435286,-0.435286,0.0
23,26,265,42.31346,0.26818708,-0.26818708,0.0
24,26,265,47.37726,2.9321742,-2.9321742,0.0
25,26,265,51.659054,2.3377829,-2.3377829,0.0
